,publish_date,video_id,channel_id,collection_date
1612,2012-08-09 18:08:10.000000,tcCwDuVXg08,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.743158
1613,2012-08-08 15:51:37.000000,c9os4NRW6Oo,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.743158
1614,2012-08-07 15:45:18.000000,dUv77v4qyrw,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.743158
1615,2012-08-06 18:50:46.000000,oYzL2z1Gx7Y,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.743158
1616,2012-08-04 12:24:00.000000,2ZrdLYtLPx0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.743158
1617,2012-08-03 16:46:30.000000,VIjablDh1MM,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.743158
1618,2012-08-02 19:43:11.000000,m1PTcLhtTZw,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.743158
1619,2012-08-01 18:27:42.000000,iR5j82R-u3A,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.743158
1620,2012-07-31 17:53:56.000000,YpjCCkFMMR8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.743158
1621,2012-07-31 11:24:34.000000,qBn0oN1Qsu8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.743158
1622,2012-07-30 15:37:41.000000,vbF5SN8hAhY,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.743158
1623,2012-07-27 15:11:48.000000,-hQvAHx-Dio,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.743158
1624,2012-07-26 16:15:19.000000,Uc3pQ50ePdU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.743158
1625,2012-07-25 14:13:53.000000,AynaM-vmshE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.743158
1626,2012-07-24 16:40:22.000000,0k8l_-HQsqA,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.743158
1627,2012-07-23 19:14:41.000000,3v0yrDXcYE4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.743158
1628,2012-07-20 17:46:44.000000,5g4c57qf_9Q,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1629,2012-07-19 16:52:15.000000,A8fTGsTt-cU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1630,2012-07-18 17:46:07.000000,PqM-RIgwOAE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1631,2012-07-17 18:29:59.000000,NnRdk0btBGc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1632,2012-07-16 15:37:49.000000,evuoj2b1reg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1633,2012-07-13 16:32:29.000000,GbX9kyfyTN0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1634,2012-07-12 13:31:59.000000,ghk7mmSR1Jo,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1635,2012-07-11 14:59:09.000000,WmYGAwqJggk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1636,2012-07-09 17:27:28.000000,B6wLsUxJR98,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1637,2012-07-05 20:07:07.000000,qWChDY4JzRw,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1638,2012-07-03 16:06:06.000000,HJqvkxlwYCc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1639,2012-06-30 14:21:16.000000,0jyFUNc4mww,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1640,2012-06-29 13:48:11.000000,JFk-PwWJkxc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1641,2012-06-28 17:00:16.000000,sEpQpRjVJcg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1642,2012-06-27 21:04:00.000000,Ngjw6F0Y4Fw,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1643,2012-06-27 16:47:29.000000,iP8vRLHlSDM,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1644,2012-06-26 15:24:52.000000,G_5mNYxyW3E,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1645,2012-06-25 15:51:49.000000,YygqiCSdFOY,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1646,2012-06-22 16:49:40.000000,V_tqi9w5I6w,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1647,2012-06-21 19:15:03.000000,h1EGOnbaTUs,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1648,2012-06-20 13:29:36.000000,8rDFBtnotUU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1649,2012-06-19 15:20:02.000000,N5YmgekQyNk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:18.744158
1650,2012-06-18 23:46:19.000000,vLcpDAKvnkE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1651,2012-06-18 23:29:24.000000,gQI0JtDQvbA,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1652,2012-06-18 15:17:04.000000,GK-q8Uy_eMs,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1653,2012-06-15 18:57:27.000000,-HZ4FNIn0VA,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1654,2012-06-14 16:39:23.000000,Zw4fqdrDUc8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1655,2012-06-13 17:11:54.000000,2k9VgLP4TZ0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1656,2012-06-12 22:07:52.000000,ks5eBmMWEpo,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1657,2012-06-12 22:04:04.000000,-IKNc6k_Cjo,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1658,2012-06-12 21:30:07.000000,-NPg8URM_nM,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1659,2012-06-12 21:09:53.000000,THB5L4pdWIg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1660,2012-06-12 21:16:43.000000,3cTMwIrayA0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1661,2012-06-12 20:50:23.000000,KwXxvZsbocI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1662,2012-06-12 20:43:18.000000,cPVoytEroeE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1663,2012-06-12 20:28:43.000000,C_ngQgcRJxI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1664,2012-06-12 19:59:07.000000,IRu7jGhyxtM,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1665,2012-06-12 19:51:42.000000,1sVX8_-Y9V0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1666,2012-06-12 19:32:56.000000,Cl2KQXxshHY,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1667,2012-06-12 19:41:25.000000,3x8I75lrj3Q,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1668,2012-06-12 19:16:21.000000,Rwm5oxSznUg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1669,2012-06-12 18:55:11.000000,i9TvmK7re5k,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1670,2012-06-12 18:59:20.000000,7m47H08uRPA,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.215217
1671,2012-06-12 18:52:54.000000,qgzx9S4jsA4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.216256
1672,2012-06-12 18:30:23.000000,eBRQm1YWp1g,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.216256
1673,2012-06-12 18:30:10.000000,KjiddTSCSKA,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.216256
1674,2012-06-12 18:27:53.000000,kpA-l6bgHz8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.216256
1675,2012-06-12 17:45:30.000000,XLzr5jwbXmU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.216256
1676,2012-06-12 17:40:42.000000,FMK2_F3yNM8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.216256
1677,2012-06-12 17:37:19.000000,Mfj9G6GZXII,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.216256
1678,2012-06-12 17:40:07.000000,_kUHcpLoPto,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.216256
1679,2012-06-12 16:59:58.000000,j0sZzgTQr9g,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.216256
1680,2012-06-12 16:59:28.000000,9BUuEA7_60M,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.216256
1681,2012-06-12 16:45:14.000000,ZvEbEFSArS0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.216256
1682,2012-06-12 16:44:43.000000,L71vf2jQ4jg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.216256
1683,2012-06-12 16:33:43.000000,G-H__Wrjlxc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.216256
1684,2012-06-12 16:17:41.000000,p93MC8wQO9Y,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.216256
1685,2012-06-12 15:55:45.000000,qihQ9lG5U60,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.216256
1686,2012-06-12 15:34:19.000000,btxFZ0xEjCY,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.216256
1687,2012-06-11 13:35:59.000000,WjUFVYbvgz0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.216256
1688,2012-06-09 18:17:46.000000,7DpOnND1ROs,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.216256
1689,2012-06-08 15:44:53.000000,OZnJYpM0tis,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.217212
1690,2012-06-07 18:45:53.000000,tonSvmQBy7o,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.217212
1691,2012-06-06 16:25:45.000000,UFWl1k-w_28,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.217212
1692,2012-06-05 13:23:01.000000,93Xnv417ieQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.217212
1693,2012-06-04 17:27:00.000000,D2Sxx7pfdKQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.217212
1694,2012-06-02 13:59:51.000000,opXS6SXMjxs,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.217212
1695,2012-06-01 15:20:46.000000,Ojxw4Q2cQD8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.217212
1696,2012-05-31 21:54:42.000000,moVb-BZDaPs,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.217212
1697,2012-05-31 17:11:28.000000,1JKfXy1k2UE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.217212
1698,2012-05-30 17:16:44.000000,MwjqJPr84Zc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.217212
1699,2012-05-29 15:52:17.000000,VMoG_Cesi20,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.217212
1700,2012-05-26 14:35:50.000000,Zes6i38Y67Q,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.947755
1701,2012-05-25 16:07:55.000000,ei6jbrcX8ao,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.947755
1702,2012-05-24 20:51:23.000000,oGIFSOYpOjE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.947755
1703,2012-05-23 17:37:11.000000,h2ZD1EQu7_U,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.947755
1704,2012-05-22 16:49:24.000000,aoJd6F2oATs,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.947755
1705,2012-05-21 15:37:52.000000,JE3FuYaYaIQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.947755
1706,2012-05-19 13:11:08.000000,olxYLF3LZ8E,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.947755
1707,2012-05-18 15:34:26.000000,20UvZpB3E1I,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.947755
1708,2012-05-17 15:30:10.000000,vXhBivmbuqc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.948790
1709,2012-05-16 15:40:17.000000,xKPiS458ovg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.948790
1710,2012-05-15 17:01:17.000000,mmL5CIHMj78,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.948790
1711,2012-05-14 16:05:46.000000,QaWi3AnbuRA,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.948790
1712,2012-05-13 04:56:26.000000,EYfYyU-slJk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.948790
1713,2012-05-12 14:51:43.000000,348WAJ5XEPM,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.948790
1714,2012-05-11 15:25:30.000000,vQu7V9pMK48,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.948790
1715,2012-05-10 17:04:28.000000,WJxVq-yogLM,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.948790
1716,2012-05-09 18:50:21.000000,D-bTT3X9I9o,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.948790
1717,2012-05-08 15:39:07.000000,LsC0xH9SVo4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.948790
1718,2012-05-07 18:58:09.000000,MhwtamxQej4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.948790
1719,2012-05-05 15:39:24.000000,2GF7DS5rk78,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.948790
1720,2012-05-04 14:48:00.000000,AELA8b480QU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.948790
1721,2012-05-03 08:22:38.000000,71RO345Q8tY,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.948790
1722,2012-05-02 16:57:34.000000,jYnjJ6T4u1Q,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.948790
1723,2012-05-02 12:01:01.000000,d_TKI9QfmI8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.949743
1724,2012-05-01 14:32:22.000000,5IuMb6Ptmk8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.949743
1725,2012-04-30 17:04:28.000000,SCouYdxesKI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.949743
1726,2012-04-28 12:45:38.000000,0CAbHsGNIwE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.949743
1727,2012-04-27 14:53:35.000000,9zxwAxf3J_k,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.949743
1728,2012-04-25 22:05:28.000000,LWwPPU3iXao,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.949743
1729,2012-04-25 15:56:26.000000,oXIsEHFCBns,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.949743
1730,2012-04-25 00:36:51.000000,7-sx9jXfHao,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.949743
1731,2012-04-24 15:49:15.000000,PGojbFXWfh0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.949743
1732,2012-04-22 12:56:44.000000,1KU75BdSKCs,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.949743
1733,2012-04-20 20:42:46.000000,QPWBP-tZHT4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.949743
1734,2012-04-20 13:52:05.000000,RHuart4rJAA,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.949743
1735,2012-04-19 14:11:18.000000,rFMl0stqai0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.949743
1736,2012-04-17 22:00:07.000000,XXkW8W0-Noc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.949743
1737,2012-04-17 14:47:15.000000,K2D82i-Ex4k,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.949743
1738,2012-04-16 19:12:59.000000,Kn3J5pH2jUo,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.949743
1739,2012-04-14 11:35:59.000000,QeUh1krc0Ms,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.949743
1740,2012-04-13 00:50:14.000000,8ioHIlPgOS4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.950740
1741,2012-04-12 12:38:11.000000,KyaUP2cucyk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.950740
1742,2012-04-11 16:22:09.000000,67XKF7CkHLQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.950740
1743,2012-04-10 18:37:28.000000,TI7-uoAagBI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.950740
1744,2012-04-09 15:41:02.000000,uDtS1JEhgrU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.950740
1745,2012-04-08 14:16:47.000000,8FnFmngISQA,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.950740
1746,2012-04-06 12:59:21.000000,yyG8F62yB4Q,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.950740
1747,2012-04-05 16:15:03.000000,MC4md4mBbqs,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.950740
1748,2012-04-04 16:06:41.000000,zdB9I79BQRI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.950740
1749,2012-04-03 15:56:15.000000,hdSikpREs-4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:19.950740
1750,2012-04-02 13:39:17.000000,qwuZ6DcCgZ0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.434154
1751,2012-04-01 13:10:03.000000,DLKdQFTzUjM,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.434154
1752,2012-03-31 14:59:14.000000,ciqvHeBDCmY,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.434154
1753,2012-03-30 18:35:58.000000,sPtdnYJyTa4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.434154
1754,2012-03-29 16:13:21.000000,Cdfn0Wiywk4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.434154
1755,2012-03-29 00:15:03.000000,SWo3q4v-bcw,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.434154
1756,2012-03-28 17:26:58.000000,vQXJup6x6b0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.434154
1757,2012-03-27 20:58:27.000000,KZ95_H5D7iw,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.434154
1758,2012-03-27 15:45:40.000000,boQL_gJ-gsY,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1759,2012-03-26 23:23:02.000000,KODSJ9AxTPI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1760,2012-03-26 16:56:11.000000,0pWdW2v5Nkg,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1761,2012-03-25 12:46:46.000000,k0hqX_VLhv0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1762,2012-03-24 22:21:41.000000,rAd72Gkfd4k,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1763,2012-03-23 17:41:36.000000,C4VAXU-Witk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1764,2012-03-22 16:21:34.000000,gG5_SyCSW0A,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1765,2012-03-21 16:33:39.000000,r9gD_PrUdQQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1766,2012-03-20 17:32:12.000000,8gnNtFCj2vE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1767,2012-03-19 21:31:00.000000,7a7APO-ip7M,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1768,2012-03-18 14:06:29.000000,UhLAnMZkx6U,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1769,2012-03-16 16:40:36.000000,cHz5SfTDym4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1770,2012-03-15 18:36:15.000000,UUWqLo_OSIk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1771,2012-03-14 16:17:51.000000,PGn4GtkgIPQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1772,2012-03-13 18:01:41.000000,_biV9QaBNow,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1773,2012-03-12 16:30:16.000000,yuGU1QXRfpU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1774,2012-03-09 17:34:16.000000,v7dFyaq-pYc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1775,2012-03-08 18:50:38.000000,mXCj6tDISgo,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1776,2012-03-07 17:20:10.000000,40iHXAOjJ3U,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1777,2012-03-06 17:29:04.000000,r1ZggI7ftAQ,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1778,2012-03-05 17:25:53.000000,WeFOLzJLk3U,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1779,2012-03-02 17:53:09.000000,yBy_t1AInQI,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1780,2012-03-01 15:13:57.000000,2ZYvmXssMM4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1781,2012-02-29 17:40:10.000000,ypF6QgoJ5Vw,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1782,2012-02-28 14:54:46.000000,s69jSavHf1M,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1783,2012-02-25 20:19:13.000000,04_1DxbzHUc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.435149
1784,2012-02-24 15:37:51.000000,GWrLnXSfIh8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.436146
1785,2012-02-23 14:34:39.000000,V5IYGroW1nA,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.436146
1786,2012-02-22 20:09:17.000000,_3vvdu2L7Y4,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.436146
1787,2012-02-21 18:53:31.000000,HUULDlMPFYU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.436146
1788,2012-02-17 17:54:04.000000,1nu6Rofmh3o,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.436146
1789,2012-02-16 10:54:04.000000,shI5oOTMkMk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.436146
1790,2012-02-15 16:47:18.000000,JtTPrKiereo,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.436146
1791,2012-02-14 11:44:24.000000,ZAn9bpF4DeU,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.436146
1792,2012-02-13 16:25:42.000000,EdrBeBwHenk,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.436146
1793,2012-02-11 03:07:26.000000,QC6XRtz_qK0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.436146
1794,2012-02-10 16:02:20.000000,cAK26JmEGf8,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.436146
1795,2012-02-07 22:06:32.000000,-j_8qCbHsUA,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.436146
1796,2012-02-07 15:08:32.000000,89kx4hBrBrE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.436146
1797,2012-02-06 16:03:01.000000,YT-07jPvEaE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.436146
1798,2012-02-04 11:01:45.000000,6ZUTpC3rkro,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.436146
1799,2012-02-03 15:51:36.000000,nsY5YCAqAUE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.436146
1800,2012-02-02 22:31:59.000000,HUPRlrVTd2g,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.824148
1801,2012-02-01 15:38:19.000000,JzX4pDYAhmE,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.824148
1802,2012-01-31 18:01:39.000000,pHLK4tltkQ0,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.824148
1803,2012-01-30 16:28:28.000000,eGIoDTtUS80,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.824148
1804,2012-01-30 16:40:58.000000,BN3hRTwB6No,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.824148
1805,2012-01-27 17:10:30.000000,aTuWi6mHyyo,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.824148
1806,2012-01-26 16:15:30.000000,kG28GvQz6UA,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.824148
1807,2012-01-25 16:46:51.000000,2uX8UeQYNlc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.824148
1808,2012-01-24 18:58:50.000000,PKbVGcu76Rc,UC0uVZd8N7FfIZnPu0y7o95A,2019-02-28 21:43:20.824148
